,number_of_response,delay_avg,jitter_avg
1578684539,15.0,0.0023063933333333335,0.0002349056666666667
1578684540,19.0,0.0023542366666666668,0.00039743733333333326
1578684541,15.0,0.0024192166666666664,0.00026449266666666666
1578684542,5.0,0.0026015833333333334,0.00028363833333333333
1578684543,25.0,0.0024494300000000003,0.00037564833333333334
1578684544,14.0,0.0022392466666666666,0.00022999866666666667
1578684545,15.0,0.0024305866666666665,0.00025337
1578684546,19.0,0.0023354599999999997,0.0002627316666666667
1578684547,2.0,0.0014167633333333335,0.0
1578684548,26.0,0.00233305,0.0004423776666666667
1578684549,9.0,0.002407946666666667,0.00016750233333333333
1578684550,34.0,0.0023081833333333333,0.0004184586666666666
1578684551,20.0,0.0024905799999999996,0.0003136826666666666
1578684552,19.0,0.0022186933333333335,0.00023130299999999998
1578684553,12.0,0.0025262733333333335,0.00021890793333333332
1578684554,18.0,0.0023986033333333336,0.00040250900000000006
1578684555,12.0,0.0025595933333333334,0.00019392043333333337
1578684556,13.0,0.0023997733333333336,0.0003266733333333333
1578684557,11.0,0.0023987033333333335,0.0005439653333333334
1578684558,18.0,0.0024624833333333333,0.0005132803333333333
1578684559,22.0,0.00235595,0.00036319033333333337
1578684560,18.0,0.00253023,0.00040796333333333333
1578684561,20.0,0.0025694,0.00016234836666666666
1578684562,14.0,0.00231857,0.0004493676666666667
1578684563,15.0,0.002359736666666667,0.000250545
1578684564,14.0,0.0024720533333333333,0.00041861033333333335
1578684565,19.0,0.00241541,0.0004731546666666667
1578684566,16.0,0.0024134699999999996,0.00035348
1578684567,5.0,0.0014193033333333334,0.00012824266666666668
1578684568,27.0,0.00235705,0.00035096233333333334
1578684569,15.0,0.0023792366666666666,0.00022803033333333332
1578684570,14.0,0.00251721,0.0002980073333333333
1578684571,16.0,0.0024624399999999998,0.000461903
1578684572,3.0,0.0016284799999999999,2.861023333333333e-05
1578684573,18.0,0.002511526666666667,0.0004825813333333333
1578684574,17.0,0.0023886933333333335,0.0002927263333333333
1578684575,18.0,0.00242316,0.00028866266666666666
1578684576,12.0,0.0024797233333333332,0.00027730733333333334
1578684577,18.0,0.0023903966666666662,0.00023884633333333332
1578684578,19.0,0.00236303,0.00033728266666666664
1578684579,17.0,0.00254314,0.00023018766666666664
1578684580,20.0,0.002624373333333333,0.00031475899999999996
1578684581,17.0,0.0023212233333333335,0.00034690966666666665
1578684582,15.0,0.0024573533333333334,0.00044392733333333337
1578684583,19.0,0.002482666666666667,0.000239794
1578684584,12.0,0.0025101500000000005,0.00018212789999999998
1578684585,11.0,0.0024026466666666664,0.00021930533333333334
1578684586,10.0,0.0016267700000000003,0.000144985
1578684587,18.0,0.00244376,0.00023357066666666664
1578684588,12.0,0.002592923333333333,0.0003178583333333333
1578684589,11.0,0.002314156666666667,0.00043197466666666665
1578684590,15.0,0.002481946666666667,0.0004680156666666667
1578684591,15.0,0.002336326666666667,0.00033791833333333336
1578684592,25.0,0.0024522766666666665,0.0002659226666666667
1578684593,11.0,0.0024213900000000003,0.0006007513333333333
1578684594,14.0,0.0024396766666666663,0.000372483
1578684595,20.0,0.002449413333333333,0.0003676136666666667
1578684596,7.0,0.0024327199999999998,0.0003631113333333333
1578684597,9.0,0.0024677266666666667,0.0002623876666666667
1578684598,12.0,0.0023410333333333338,0.00031301166666666667
1578684599,13.0,0.00218104,0.00033674666666666666
1578684600,19.0,0.0025079666666666667,0.00042120633333333335
1578684601,14.0,0.0025271333333333336,0.000335161
1578684602,11.0,0.0025096366666666667,0.0002739163333333333
1578684603,16.0,0.0024358333333333333,0.0003879546666666666
1578684604,17.0,0.0022720433333333332,0.0005002486666666667
1578684605,20.0,0.0022933333333333334,0.000358987
1578684606,14.0,0.002370546666666666,0.000470731
1578684607,21.0,0.00249907,0.00037468800000000003
1578684608,14.0,0.0026707799999999998,0.00015363166666666666
1578684609,9.0,0.00272994,0.00014767383333333332
1578684610,14.0,0.0023394699999999997,0.00044792899999999996
1578684611,18.0,0.0026833,0.0002190105333333333
1578684612,14.0,0.0024998733333333333,0.0004358161
1578684613,14.0,0.0023437600000000003,0.00030410533333333336
1578684614,17.0,0.0025221799999999997,0.00022861986666666668
1578684615,17.0,0.00243503,0.00027719133333333336
1578684616,9.0,0.0015753199999999998,0.00021937799999999997
1578684617,20.0,0.002476616666666667,0.0003586033333333333
1578684618,13.0,0.002430623333333333,0.00031551226666666666
1578684619,10.0,0.0024549933333333335,0.0003726483
1578684620,4.0,0.0022848033333333333,0.00012850766666666668
1578684621,11.0,0.0022654666666666666,0.00018331986666666667
1578684622,24.0,0.0022832966666666665,0.00017896636666666667
1578684623,10.0,0.0015212533333333333,0.00013419
1578684624,22.0,0.0022619233333333335,0.000335136
1578684625,21.0,0.00233791,0.00030319066666666664
1578684626,9.0,0.0023207333333333333,8.900953333333332e-05
1578684627,19.0,0.0022306966666666666,0.00016480266666666667
1578684628,15.0,0.0024293633333333335,0.0003960926666666667
1578684629,12.0,0.0024764066666666663,0.000253529
1578684630,13.0,0.0022980699999999997,0.00020427173333333333
1578684631,16.0,0.0023133800000000003,0.00019530843333333335
1578684632,18.0,0.0024259733333333333,0.00044363546666666663
1578684633,17.0,0.002363386666666667,0.00032489799999999995
1578684634,13.0,0.00236587,0.0003048313333333333
1578684635,23.0,0.002275863333333333,0.00016282076666666664
1578684636,10.0,0.0022999566666666665,0.0001755236
1578684637,15.0,0.002360656666666667,0.00015115753333333332
1578684638,16.0,0.002392323333333333,0.0002543813333333333
1578684639,14.0,0.0023581099999999996,0.00030447400000000005
1578684640,18.0,0.0024367833333333332,0.000272176
1578684641,12.0,0.0023017333333333334,0.00015383266666666668
1578684642,23.0,0.00249099,0.00023375166666666667
1578684643,11.0,0.002513063333333333,0.00020820293333333333
1578684644,15.0,0.00235495,0.00035701200000000003
1578684645,11.0,0.00224568,0.00033317666666666666
1578684646,22.0,0.002328103333333333,0.00025542800000000004
1578684647,15.0,0.0023912466666666664,0.000226703
1578684648,7.0,0.0015921066666666668,0.000122865
1578684649,10.0,0.0023833066666666667,0.0003037319666666667
1578684650,10.0,0.0023680766666666665,0.0003272426666666667
1578684651,19.0,0.0023997933333333335,0.00044064666666666675
1578684652,11.0,0.0023358000000000003,0.00014682333333333332
1578684653,13.0,0.00164045,0.00010681996666666667
1578684654,7.0,0.0015935633333333333,9.2284e-05
1578684655,9.0,0.00226976,0.00012038149999999999
1578684656,19.0,0.0023664,0.00023625966666666662
1578684657,15.0,0.00219223,0.00025097
1578684658,14.0,0.0022860266666666668,0.00013654193333333331
1578684659,6.0,0.00226814,8.086376666666666e-05
1578684660,13.0,0.0024217066666666668,0.00028537200000000005
1578684661,20.0,0.0026306466666666667,0.0002713453333333333
1578684662,10.0,0.00227222,0.00013033556666666667
1578684663,9.0,0.0024634466666666665,0.00018417033333333334
1578684664,17.0,0.002534126666666667,0.00021493100000000002
1578684665,17.0,0.002495233333333333,0.0003296096666666667
1578684666,10.0,0.0023129999999999995,0.000451366
1578684667,11.0,0.0023105266666666666,0.000443069
1578684668,14.0,0.0025411933333333333,0.0002394706666666667
1578684669,11.0,0.002421,9.459926666666667e-05
1578684670,13.0,0.0022345033333333333,0.00019538433333333335
1578684671,12.0,0.0022685599999999998,0.00015530566666666667
1578684672,13.0,0.0022648966666666665,0.00011877866666666665
1578684673,9.0,0.00157688,0.00018994
1578684674,28.0,0.00253591,0.00043261899999999997
1578684675,11.0,0.00247595,0.0005508726666666667
1578684676,16.0,0.0024691566666666664,0.000306658
1578684677,15.0,0.0022701666666666664,0.000406027
1578684678,19.0,0.002462373333333333,0.0002728266666666667
1578684679,17.0,0.0025086899999999996,0.0001832938
1578684680,11.0,0.0023663233333333336,0.00015978
1578684681,12.0,0.0025320833333333332,0.00022204733333333333
1578684682,4.0,0.0023603433333333336,0.0001891453333333333
1578684683,6.0,0.0015513100000000002,0.00010908966666666667
1578684684,23.0,0.00234124,0.0003029883333333333
1578684685,15.0,0.0024086466666666667,0.0005015286666666666
1578684686,9.0,0.00241898,0.0002662736666666666
1578684687,9.0,0.002406923333333333,0.0004656113333333333
1578684688,8.0,0.00254512,0.00020374866666666666
1578684689,6.0,0.0014464866666666666,0.00018048299999999997
1578684690,15.0,0.002344223333333333,0.00021411333333333334
1578684691,12.0,0.0023034166666666667,0.000211795
1578684692,15.0,0.0023020133333333335,0.00025493883333333335
1578684693,16.0,0.00228953,0.000239996
1578684694,18.0,0.0023377533333333333,0.00039127466666666674
1578684695,12.0,0.0023847866666666666,0.00011489406666666665
1578684696,8.0,0.0025330366666666665,0.0003951786666666667
1578684697,10.0,0.0016115233333333333,0.00015643466666666667
1578684698,16.0,0.0024600933333333336,0.00027272433333333333
1578684699,17.0,0.0024281,0.00037934233333333334
1578684700,16.0,0.002500836666666667,0.00027471783333333333
1578684701,14.0,0.0023780633333333333,0.000439922
1578684702,15.0,0.0026225766666666665,0.00022634933333333333
1578684703,16.0,0.0025918766666666667,0.00026600883333333336
1578684704,11.0,0.0023109533333333337,0.00036035633333333336
1578684705,11.0,0.00243234,0.00039963600000000003
1578684706,10.0,0.0024613866666666666,0.00014074627
1578684707,12.0,0.0024021633333333333,0.0002701086666666667
1578684708,8.0,0.0023045966666666667,0.000382463
1578684709,19.0,0.0024193866666666667,0.00039046966666666665
1578684710,12.0,0.0024191399999999997,0.000194947
1578684711,17.0,0.00242833,0.0002833073333333333
1578684712,13.0,0.002467516666666666,0.00036044133333333335
1578684713,9.0,0.002709843333333333,0.00017112499999999997
1578684714,11.0,0.0025401066666666666,0.0004906456666666667
1578684715,10.0,0.002446816666666667,0.00036015766666666664
1578684716,9.0,0.0024788333333333333,0.00028061866666666664
1578684717,13.0,0.002454183333333333,0.00033328300000000003
1578684718,14.0,0.0024305566666666663,0.0003807053333333334
1578684719,12.0,0.0025634,0.0002401473333333333
1578684720,8.0,0.002578133333333333,0.000264552
1578684721,15.0,0.00247557,0.000358097
1578684722,7.0,0.002569066666666667,0.00017317133333333333
1578684723,13.0,0.00244834,0.00044918100000000005
1578684724,13.0,0.00238385,0.0005828036666666667
1578684725,13.0,0.0025763766666666668,0.0004319773333333334
1578684726,18.0,0.0025270033333333335,0.0004310156666666666
1578684727,15.0,0.0024128166666666667,0.000316858
1578684728,10.0,0.002172663333333333,0.0005103096666666667
1578684729,13.0,0.002564753333333333,0.00030852
1578684730,12.0,0.0023178166666666666,0.00024298033333333333
1578684731,13.0,0.002336096666666667,0.0002917446666666666
1578684732,18.0,0.002438273333333333,0.0005612373333333333
1578684733,9.0,0.0024894866666666667,0.00036538333333333337
1578684734,13.0,0.002540493333333333,0.0002967993333333333
1578684735,10.0,0.0025397766666666664,0.00025407466666666666
1578684736,9.0,0.002312143333333333,0.00012265833333333334
1578684737,12.0,0.0025334733333333332,0.00018530966666666665
1578684738,10.0,0.0023439733333333337,0.00040396066666666667
1578684739,14.0,0.00265763,0.00019685843333333336
1578684740,11.0,0.00248672,0.00032544933333333333
1578684741,8.0,0.00243012,0.0003015203333333333
1578684742,11.0,0.0024405233333333336,0.00031427533333333336
1578684743,7.0,0.0023880499999999996,0.00014515733333333333
1578684744,1.0,0.0008085566666666666,0.0
1578684745,22.0,0.0024257599999999995,0.00033542733333333333
1578684746,9.0,0.0024883233333333333,0.00020291000000000002
1578684747,7.0,0.002313553333333333,0.00021094766666666668
1578684748,8.0,0.00225927,0.00023281566666666668
1578684749,11.0,0.0023264333333333333,0.00011433483333333334
1578684750,10.0,0.00214658,0.00012403729999999999
1578684751,7.0,0.0022636066666666664,5.764433333333333e-05
1578684752,11.0,0.0024852766666666666,0.00038584866666666664
1578684753,12.0,0.0023502533333333332,0.000333839
1578684754,11.0,0.002626703333333333,0.00023688866666666665
1578684755,13.0,0.0024642366666666666,0.0003116873333333333
1578684756,12.0,0.00237195,0.00032601766666666665
1578684757,11.0,0.0016775166666666667,0.000338435
1578684758,9.0,0.002371286666666667,0.0001965523333333333
1578684759,7.0,0.0026322633333333337,0.00023349133333333333
1578684760,12.0,0.0027535033333333336,0.00014032916666666665
1578684761,11.0,0.00175503,0.00017109310000000002
1578684762,11.0,0.0024450066666666668,0.000469915
1578684763,9.0,0.002333176666666667,0.00018139666666666668
1578684764,13.0,0.0025869266666666666,0.00026309500000000003
1578684765,6.0,0.00227026,0.000235359
1578684766,15.0,0.002424543333333333,0.0003161563333333333
1578684767,11.0,0.002732786666666667,0.00025200866666666666
1578684768,12.0,0.0024061,0.00042810033333333326
1578684769,7.0,0.0014389199999999998,0.00013415033333333333
1578684770,12.0,0.002160816666666666,0.00024263740000000003
1578684771,12.0,0.0024521766666666667,0.0002272726
1578684772,9.0,0.002400646666666667,0.000359118
1578684773,15.0,0.0024530633333333333,0.00023780266666666668
1578684774,9.0,0.0016040933333333334,0.00018110266666666666
1578684775,5.0,0.002556643333333333,0.00019025810000000001
1578684776,9.0,0.00230784,0.00017876100000000002
1578684777,11.0,0.002392456666666667,0.00022729233333333333
1578684778,8.0,0.00140292,8.24768e-05
1578684779,26.0,0.002416873333333333,0.00035467399999999997
1578684780,11.0,0.0024903233333333336,0.00028265340000000003
1578684781,13.0,0.0025472766666666665,0.00029428399999999996
1578684782,6.0,0.002341073333333333,0.00021465633333333332
1578684783,9.0,0.0025649133333333334,0.00023755746666666666
1578684784,9.0,0.0024243100000000003,0.0003544753333333333
1578684785,5.0,0.0017260166666666667,0.00019629810000000003
1578684786,6.0,0.0016012966666666666,0.00015221699999999998
1578684787,8.0,0.00248323,0.00014103766666666667
1578684788,11.0,0.002395,0.00030744733333333335
1578684789,5.0,0.0025049333333333336,0.00016264133333333334
1578684790,6.0,0.0026159300000000003,7.886366666666666e-05
1578684791,6.0,0.0016353133333333334,0.0004451673333333334
1578684792,13.0,0.00234166,0.00024880299999999997
1578684793,6.0,0.0024306133333333335,9.576473333333332e-05
1578684794,5.0,0.0016731033333333334,0.00021270900000000003
1578684795,11.0,0.00248919,0.0002391537
1578684796,9.0,0.00248737,0.00021007336666666664
1578684797,7.0,0.00255815,0.0002618633333333333
1578684798,10.0,0.0025218533333333333,0.0003561973333333333
1578684799,7.0,0.0026293600000000003,0.00048700966666666664
1578684800,10.0,0.0025104299999999997,0.00047047933333333337
1578684801,10.0,0.002600226666666667,0.00021547066666666666
1578684802,7.0,0.002722503333333333,7.384999999999999e-05
1578684803,9.0,0.00239457,0.00013391163333333335
1578684804,12.0,0.002484496666666667,0.0004990166666666667
1578684805,13.0,0.0024333933333333334,0.00030886466666666664
1578684806,15.0,0.0024759766666666667,0.00022031376666666665
1578684807,7.0,0.0024307433333333336,0.0002760886333333334
1578684808,11.0,0.0024474566666666665,0.0003968543333333333
1578684809,13.0,0.0024356366666666665,0.000299977
1578684810,19.0,0.0025062166666666667,0.0004772823333333333
1578684811,5.0,0.0026364733333333334,0.00021417933333333334
1578684812,8.0,0.0026491099999999997,0.00016064100000000002
1578684813,14.0,0.0025932633333333338,0.0002904203333333333
1578684814,4.0,0.00170982,0.00040380166666666666
1578684815,12.0,0.00251479,0.0007222346666666667
1578684816,7.0,0.0018106700000000001,7.628066666666666e-05
1578684817,21.0,0.002605283333333333,0.00030183
1578684818,5.0,0.0016481900000000001,5.2823e-05
1578684819,13.0,0.00258735,0.000211954
1578684820,15.0,0.0026661933333333335,0.000498732
1578684821,6.0,0.0027344366666666666,0.00012207033333333332
1578684822,7.0,0.0015055600000000002,0.00021698066666666664
1578684823,13.0,0.0025778533333333333,0.0004138546666666667
1578684824,10.0,0.0023753866666666665,0.000311785
1578684825,15.0,0.00241252,0.0004296303333333334
1578684826,14.0,0.0023964866666666665,0.00020348199999999997
1578684827,9.0,0.0025767399999999997,0.00019194669999999996
1578684828,9.0,0.00259445,0.00027701583333333336
1578684829,5.0,0.00272552,2.6702879999999997e-05
1578684830,10.0,0.0023522266666666665,0.0003269383333333333
1578684831,7.0,0.0024741866666666665,0.00026198233333333333
1578684832,7.0,0.002519793333333333,0.00015250853333333332
1578684833,4.0,0.00171357,4.454466666666666e-05
